Name,Tasks,Tasks Complete Percent,Topic,Topic Group,_ Is Active,_ Milestones Formatted
Screen Time Hero,,,,,No,
Game Jam: May,,,,,No,
Scrolling Replacements,,,,,No,
Landscape Drawing,,,,,No,
Draw A Box,"DAB: Lesson 1 (https://www.notion.so/113a1339f88a80728653e8327b015019?pvs=21), Test (https://www.notion.so/2f8a1339f88a80d8a209daa444173164?pvs=21)",0.5,,,Yes,"DAB: Lesson 1
Test"
Painting compositions,,,,,No,
Dates,Plan Date (https://www.notion.so/2f6a1339f88a8033b2b8c5f0876d5ce5?pvs=21),0,,,Yes,Plan Date
Shambhala,,,,,No,
,,,,,No,
